Timestamp,Tempo Restante,Pulsos Ativos Ponta,Pulsos Ativos Fora Ponta,Pulsos Reativos Ponta,Pulsos Reativos Fora Ponta,I. r (Sim/N�o),C. r (Sim/N�o), i (Sim/N�o),T.r (ativada/desativada),Tipo (azul, etc),Conta (R$),,,,
14/11/2022 12:00,900,0,0,10,0,3,0,0,0,Sim,N�o,Sim,ativada,azul,5,10
14/11/2022 12:00,899,0,0,18,41,5,52,0,0,Sim,N�o,Sim,ativada,azul,14,49
14/11/2022 12:00,898,0,0,19,9,5,73,0,0,Sim,N�o,Sim,ativada,azul,24,23
14/11/2022 12:00,897,0,0,11,41,3,42,0,0,Sim,N�o,Sim,ativada,azul,30,5
14/11/2022 12:00,896,0,0,2,43,0,73,0,0,Sim,N�o,Sim,ativada,azul,31,29
14/11/2022 12:00,895,0,0,0,41,0,12,0,0,Sim,N�o,Sim,ativada,azul,31,50
14/11/2022 12:00,894,0,0,7,21,2,16,0,0,Sim,N�o,Sim,ativada,azul,35,17
14/11/2022 12:00,893,0,0,16,57,4,97,0,0,Sim,N�o,Sim,ativada,azul,43,62
14/11/2022 12:00,892,0,0,19,89,5,97,0,0,Sim,N�o,Sim,ativada,azul,53,77
14/11/2022 12:00,891,0,0,14,12,4,24,0,0,Sim,N�o,Sim,ativada,azul,60,97
14/11/2022 12:00,890,0,0,4,56,1,37,0,0,Sim,N�o,Sim,ativada,azul,63,30
14/11/2022 12:00,889,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,63,30
14/11/2022 12:00,888,0,0,4,63,1,39,0,0,Sim,N�o,Sim,ativada,azul,65,66
14/11/2022 12:00,887,0,0,14,20,4,26,0,0,Sim,N�o,Sim,ativada,azul,72,90
14/11/2022 12:00,886,0,0,19,91,5,97,0,0,Sim,N�o,Sim,ativada,azul,83,6
14/11/2022 12:00,885,0,0,16,50,4,95,0,0,Sim,N�o,Sim,ativada,azul,91,47
14/11/2022 12:00,884,0,0,7,12,2,14,0,0,Sim,N�o,Sim,ativada,azul,95,10
14/11/2022 12:00,883,0,0,0,39,0,12,0,0,Sim,N�o,Sim,ativada,azul,95,30
14/11/2022 12:00,882,0,0,2,49,0,75,0,0,Sim,N�o,Sim,ativada,azul,96,57
14/11/2022 12:00,881,0,0,11,50,3,45,0,0,Sim,N�o,Sim,ativada,azul,102,43
14/11/2022 12:00,880,0,0,19,13,5,74,0,0,Sim,N�o,Sim,ativada,azul,112,19
14/11/2022 12:00,879,0,0,18,37,5,51,0,0,Sim,N�o,Sim,ativada,azul,121,56
14/11/2022 12:00,878,0,0,9,91,2,97,0,0,Sim,N�o,Sim,ativada,azul,126,61
14/11/2022 12:00,877,0,0,1,54,0,46,0,0,Sim,N�o,Sim,ativada,azul,127,40
14/11/2022 12:00,876,0,0,0,94,0,28,0,0,Sim,N�o,Sim,ativada,azul,127,88
14/11/2022 12:00,875,0,0,8,68,2,60,0,0,Sim,N�o,Sim,ativada,azul,132,30
14/11/2022 12:00,874,0,0,17,63,5,29,0,0,Sim,N�o,Sim,ativada,azul,141,29
14/11/2022 12:00,873,0,0,19,56,5,87,0,0,Sim,N�o,Sim,ativada,azul,151,27
14/11/2022 12:00,872,0,0,12,71,3,81,0,0,Sim,N�o,Sim,ativada,azul,157,75
14/11/2022 12:00,871,0,0,3,36,1,1,0,0,Sim,N�o,Sim,ativada,azul,159,47
14/11/2022 12:00,870,0,0,0,12,0,4,0,0,Sim,N�o,Sim,ativada,azul,159,53
14/11/2022 12:00,869,0,0,5,96,1,79,0,0,Sim,N�o,Sim,ativada,azul,162,57
14/11/2022 12:00,868,0,0,15,51,4,65,0,0,Sim,N�o,Sim,ativada,azul,170,48
14/11/2022 12:00,867,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,180,68
14/11/2022 12:00,866,0,0,15,29,4,59,0,0,Sim,N�o,Sim,ativada,azul,188,48
14/11/2022 12:00,865,0,0,5,72,1,72,0,0,Sim,N�o,Sim,ativada,azul,191,39
14/11/2022 12:00,864,0,0,0,8,0,2,0,0,Sim,N�o,Sim,ativada,azul,191,44
14/11/2022 12:00,863,0,0,3,56,1,7,0,0,Sim,N�o,Sim,ativada,azul,193,25
14/11/2022 12:00,862,0,0,12,96,3,89,0,0,Sim,N�o,Sim,ativada,azul,199,87
14/11/2022 12:00,861,0,0,19,64,5,89,0,0,Sim,N�o,Sim,ativada,azul,209,88
14/11/2022 12:00,860,0,0,17,45,5,24,0,0,Sim,N�o,Sim,ativada,azul,218,78
14/11/2022 12:00,859,0,0,8,41,2,52,0,0,Sim,N�o,Sim,ativada,azul,223,7
14/11/2022 12:00,858,0,0,0,83,0,25,0,0,Sim,N�o,Sim,ativada,azul,223,50
14/11/2022 12:00,857,0,0,1,68,0,50,0,0,Sim,N�o,Sim,ativada,azul,224,36
14/11/2022 12:00,856,0,0,10,18,3,5,0,0,Sim,N�o,Sim,ativada,azul,229,55
14/11/2022 12:00,855,0,0,18,51,5,55,0,0,Sim,N�o,Sim,ativada,azul,238,99
14/11/2022 12:00,854,0,0,19,2,5,71,0,0,Sim,N�o,Sim,ativada,azul,248,68
14/11/2022 12:00,853,0,0,11,24,3,37,0,0,Sim,N�o,Sim,ativada,azul,254,41
14/11/2022 12:00,852,0,0,2,32,0,70,0,0,Sim,N�o,Sim,ativada,azul,255,60
14/11/2022 12:00,851,0,0,0,46,0,14,0,0,Sim,N�o,Sim,ativada,azul,255,83
14/11/2022 12:00,850,0,0,7,38,2,21,0,0,Sim,N�o,Sim,ativada,azul,259,59
14/11/2022 12:00,849,0,0,16,70,5,1,0,0,Sim,N�o,Sim,ativada,azul,268,11
14/11/2022 12:00,848,0,0,19,87,5,96,0,0,Sim,N�o,Sim,ativada,azul,278,24
14/11/2022 12:00,847,0,0,13,96,4,19,0,0,Sim,N�o,Sim,ativada,azul,285,36
14/11/2022 12:00,846,0,0,4,41,1,32,0,0,Sim,N�o,Sim,ativada,azul,287,61
14/11/2022 12:00,845,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,287,62
14/11/2022 12:00,844,0,0,4,78,1,44,0,0,Sim,N�o,Sim,ativada,azul,290,6
14/11/2022 12:00,843,0,0,14,36,4,31,0,0,Sim,N�o,Sim,ativada,azul,297,38
14/11/2022 12:00,842,0,0,19,93,5,98,0,0,Sim,N�o,Sim,ativada,azul,307,54
14/11/2022 12:00,841,0,0,16,37,4,91,0,0,Sim,N�o,Sim,ativada,azul,315,89
14/11/2022 12:01,840,0,0,6,95,2,9,0,0,Sim,N�o,Sim,ativada,azul,319,44
14/11/2022 12:01,839,0,0,0,34,0,10,0,0,Sim,N�o,Sim,ativada,azul,319,61
14/11/2022 12:01,838,0,0,2,61,0,78,0,0,Sim,N�o,Sim,ativada,azul,320,94
14/11/2022 12:01,837,0,0,11,67,3,50,0,0,Sim,N�o,Sim,ativada,azul,326,89
14/11/2022 12:01,836,0,0,19,20,5,76,0,0,Sim,N�o,Sim,ativada,azul,336,68
14/11/2022 12:01,835,0,0,18,27,5,48,0,0,Sim,N�o,Sim,ativada,azul,346,0
14/11/2022 12:01,834,0,0,9,73,2,92,0,0,Sim,N�o,Sim,ativada,azul,350,97
14/11/2022 12:01,833,0,0,1,44,0,43,0,0,Sim,N�o,Sim,ativada,azul,351,70
14/11/2022 12:01,832,0,0,1,2,0,31,0,0,Sim,N�o,Sim,ativada,azul,352,22
14/11/2022 12:01,831,0,0,8,85,2,66,0,0,Sim,N�o,Sim,ativada,azul,356,74
14/11/2022 12:01,830,0,0,17,74,5,32,0,0,Sim,N�o,Sim,ativada,azul,365,78
14/11/2022 12:01,829,0,0,19,51,5,85,0,0,Sim,N�o,Sim,ativada,azul,375,74
14/11/2022 12:01,828,0,0,12,54,3,76,0,0,Sim,N�o,Sim,ativada,azul,382,13
14/11/2022 12:01,827,0,0,3,23,0,97,0,0,Sim,N�o,Sim,ativada,azul,383,78
14/11/2022 12:01,826,0,0,0,15,0,4,0,0,Sim,N�o,Sim,ativada,azul,383,85
14/11/2022 12:01,825,0,0,6,12,1,84,0,0,Sim,N�o,Sim,ativada,azul,386,98
14/11/2022 12:01,824,0,0,15,66,4,70,0,0,Sim,N�o,Sim,ativada,azul,394,96
14/11/2022 12:01,823,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,405,16
14/11/2022 12:01,822,0,0,15,14,4,54,0,0,Sim,N�o,Sim,ativada,azul,412,88
14/11/2022 12:01,821,0,0,5,56,1,67,0,0,Sim,N�o,Sim,ativada,azul,415,72
14/11/2022 12:01,820,0,0,0,6,0,2,0,0,Sim,N�o,Sim,ativada,azul,415,75
14/11/2022 12:01,819,0,0,3,70,1,11,0,0,Sim,N�o,Sim,ativada,azul,417,64
14/11/2022 12:01,818,0,0,13,13,3,94,0,0,Sim,N�o,Sim,ativada,azul,424,33
14/11/2022 12:01,817,0,0,19,68,5,91,0,0,Sim,N�o,Sim,ativada,azul,434,37
14/11/2022 12:01,816,0,0,17,33,5,20,0,0,Sim,N�o,Sim,ativada,azul,443,21
14/11/2022 12:01,815,0,0,8,24,2,47,0,0,Sim,N�o,Sim,ativada,azul,447,41
14/11/2022 12:01,814,0,0,0,77,0,23,0,0,Sim,N�o,Sim,ativada,azul,447,80
14/11/2022 12:01,813,0,0,1,78,0,53,0,0,Sim,N�o,Sim,ativada,azul,448,71
14/11/2022 12:01,812,0,0,10,35,3,11,0,0,Sim,N�o,Sim,ativada,azul,453,99
14/11/2022 12:01,811,0,0,18,60,5,58,0,0,Sim,N�o,Sim,ativada,azul,463,48
14/11/2022 12:01,810,0,0,18,94,5,68,0,0,Sim,N�o,Sim,ativada,azul,473,14
14/11/2022 12:01,809,0,0,11,6,3,32,0,0,Sim,N�o,Sim,ativada,azul,478,78
14/11/2022 12:01,808,0,0,2,21,0,66,0,0,Sim,N�o,Sim,ativada,azul,479,90
14/11/2022 12:01,807,0,0,0,52,0,16,0,0,Sim,N�o,Sim,ativada,azul,480,17
14/11/2022 12:01,806,0,0,7,55,2,26,0,0,Sim,N�o,Sim,ativada,azul,484,2
14/11/2022 12:01,805,0,0,16,83,5,5,0,0,Sim,N�o,Sim,ativada,azul,492,60
14/11/2022 12:01,804,0,0,19,84,5,95,0,0,Sim,N�o,Sim,ativada,azul,502,72
14/11/2022 12:01,803,0,0,13,80,4,14,0,0,Sim,N�o,Sim,ativada,azul,509,75
14/11/2022 12:01,802,0,0,4,27,1,28,0,0,Sim,N�o,Sim,ativada,azul,511,93
14/11/2022 12:01,801,0,0,0,1,0,0,0,0,Sim,N�o,Sim,ativada,azul,511,93
14/11/2022 12:01,800,0,0,4,94,1,48,0,0,Sim,N�o,Sim,ativada,azul,514,45
14/11/2022 12:01,799,0,0,14,52,4,36,0,0,Sim,N�o,Sim,ativada,azul,521,86
14/11/2022 12:01,798,0,0,19,95,5,98,0,0,Sim,N�o,Sim,ativada,azul,532,3
14/11/2022 12:01,797,0,0,16,23,4,87,0,0,Sim,N�o,Sim,ativada,azul,540,31
14/11/2022 12:01,796,0,0,6,78,2,4,0,0,Sim,N�o,Sim,ativada,azul,543,77
14/11/2022 12:01,795,0,0,0,29,0,9,0,0,Sim,N�o,Sim,ativada,azul,543,92
14/11/2022 12:01,794,0,0,2,73,0,82,0,0,Sim,N�o,Sim,ativada,azul,545,31
14/11/2022 12:01,793,0,0,11,85,3,55,0,0,Sim,N�o,Sim,ativada,azul,551,35
14/11/2022 12:01,792,0,0,19,27,5,78,0,0,Sim,N�o,Sim,ativada,azul,561,18
14/11/2022 12:01,791,0,0,18,17,5,45,0,0,Sim,N�o,Sim,ativada,azul,570,44
14/11/2022 12:01,790,0,0,9,56,2,87,0,0,Sim,N�o,Sim,ativada,azul,575,32
14/11/2022 12:01,789,0,0,1,35,0,41,0,0,Sim,N�o,Sim,ativada,azul,576,1
14/11/2022 12:01,788,0,0,1,10,0,33,0,0,Sim,N�o,Sim,ativada,azul,576,57
14/11/2022 12:01,787,0,0,9,3,2,71,0,0,Sim,N�o,Sim,ativada,azul,581,17
14/11/2022 12:01,786,0,0,17,85,5,35,0,0,Sim,N�o,Sim,ativada,azul,590,28
14/11/2022 12:01,785,0,0,19,45,5,84,0,0,Sim,N�o,Sim,ativada,azul,600,20
14/11/2022 12:01,784,0,0,12,37,3,71,0,0,Sim,N�o,Sim,ativada,azul,606,51
14/11/2022 12:01,783,0,0,3,10,0,93,0,0,Sim,N�o,Sim,ativada,azul,608,9
14/11/2022 12:01,782,0,0,0,18,0,5,0,0,Sim,N�o,Sim,ativada,azul,608,18
14/11/2022 12:01,781,0,0,6,29,1,89,0,0,Sim,N�o,Sim,ativada,azul,611,39
14/11/2022 12:02,780,0,0,15,81,4,74,0,0,Sim,N�o,Sim,ativada,azul,619,45
14/11/2022 12:02,779,0,0,19,99,6,0,0,0,Sim,N�o,Sim,ativada,azul,629,64
14/11/2022 12:02,778,0,0,14,99,4,50,0,0,Sim,N�o,Sim,ativada,azul,637,29
14/11/2022 12:02,777,0,0,5,40,1,62,0,0,Sim,N�o,Sim,ativada,azul,640,4
14/11/2022 12:02,776,0,0,0,4,0,1,0,0,Sim,N�o,Sim,ativada,azul,640,6
14/11/2022 12:02,775,0,0,3,84,1,15,0,0,Sim,N�o,Sim,ativada,azul,642,2
14/11/2022 12:02,774,0,0,13,30,3,99,0,0,Sim,N�o,Sim,ativada,azul,648,80
14/11/2022 12:02,773,0,0,19,73,5,92,0,0,Sim,N�o,Sim,ativada,azul,658,86
14/11/2022 12:02,772,0,0,17,21,5,16,0,0,Sim,N�o,Sim,ativada,azul,667,64
14/11/2022 12:02,771,0,0,8,7,2,42,0,0,Sim,N�o,Sim,ativada,azul,671,75
14/11/2022 12:02,770,0,0,0,70,0,21,0,0,Sim,N�o,Sim,ativada,azul,672,11
14/11/2022 12:02,769,0,0,1,88,0,57,0,0,Sim,N�o,Sim,ativada,azul,673,7
14/11/2022 12:02,768,0,0,10,53,3,16,0,0,Sim,N�o,Sim,ativada,azul,678,44
14/11/2022 12:02,767,0,0,18,69,5,61,0,0,Sim,N�o,Sim,ativada,azul,687,97
14/11/2022 12:02,766,0,0,18,86,5,66,0,0,Sim,N�o,Sim,ativada,azul,697,59
14/11/2022 12:02,765,0,0,10,88,3,27,0,0,Sim,N�o,Sim,ativada,azul,703,14
14/11/2022 12:02,764,0,0,2,10,0,63,0,0,Sim,N�o,Sim,ativada,azul,704,21
14/11/2022 12:02,763,0,0,0,57,0,17,0,0,Sim,N�o,Sim,ativada,azul,704,50
14/11/2022 12:02,762,0,0,7,72,2,32,0,0,Sim,N�o,Sim,ativada,azul,708,44
14/11/2022 12:02,761,0,0,16,96,5,9,0,0,Sim,N�o,Sim,ativada,azul,717,9
14/11/2022 12:02,760,0,0,19,80,5,94,0,0,Sim,N�o,Sim,ativada,azul,727,19
14/11/2022 12:02,759,0,0,13,63,4,9,0,0,Sim,N�o,Sim,ativada,azul,734,14
14/11/2022 12:02,758,0,0,4,12,1,24,0,0,Sim,N�o,Sim,ativada,azul,736,25
14/11/2022 12:02,757,0,0,0,2,0,0,0,0,Sim,N�o,Sim,ativada,azul,736,25
14/11/2022 12:02,756,0,0,5,9,1,53,0,0,Sim,N�o,Sim,ativada,azul,738,85
14/11/2022 12:02,755,0,0,14,68,4,40,0,0,Sim,N�o,Sim,ativada,azul,746,33
14/11/2022 12:02,754,0,0,19,96,5,99,0,0,Sim,N�o,Sim,ativada,azul,756,52
14/11/2022 12:02,753,0,0,16,9,4,83,0,0,Sim,N�o,Sim,ativada,azul,764,72
14/11/2022 12:02,752,0,0,6,62,1,98,0,0,Sim,N�o,Sim,ativada,azul,768,10
14/11/2022 12:02,751,0,0,0,25,0,8,0,0,Sim,N�o,Sim,ativada,azul,768,23
